snapshot_utc,marketStrip,lastPrice,change,volume,lastTime,endDate,marketId
2026-03-10T11:11:28.039166+00:00,Apr26,49.1,-13.024994242998604,61405,03/10/2026 11:01 AM GMT,1777521600000,6164787
2026-03-10T11:11:28.039166+00:00,May26,48.56,-12.487159617221423,29930,03/10/2026 11:00 AM GMT,1780200000000,6187520
2026-03-10T11:11:28.039166+00:00,Jun26,47.745,-12.347854821831799,19505,03/10/2026 10:59 AM GMT,1782792000000,6214891
2026-03-10T11:11:28.039166+00:00,Jul26,47.095,-11.782335862133557,14800,03/10/2026 11:01 AM GMT,1785470400000,6243134
2026-03-10T11:11:28.039166+00:00,Aug26,46.345,-11.921775818161091,16015,03/10/2026 10:59 AM GMT,1788148800000,6277386
2026-03-10T11:11:28.039166+00:00,Sep26,45.955,-11.90959975463886,13955,03/10/2026 11:01 AM GMT,1790740800000,6277387
2026-03-10T11:11:28.039166+00:00,Oct26,45.58,-12.10952564596992,9385,03/10/2026 10:56 AM GMT,1793419200000,6277388
2026-03-10T11:11:28.039166+00:00,Nov26,45.19,-11.869100553865367,8010,03/10/2026 10:56 AM GMT,1796014800000,6277389
2026-03-10T11:11:28.039166+00:00,Dec26,44.92,-11.699952822770872,7575,03/10/2026 10:51 AM GMT,1798693200000,6277390
2026-03-10T11:11:28.039166+00:00,Jan27,44.41,-12.054181436520986,7535,03/10/2026 10:06 AM GMT,1801371600000,6277391
2026-03-10T11:11:28.039166+00:00,Feb27,43.49,-12.612775533988387,7285,03/10/2026 08:58 AM GMT,1803790800000,6277392
2026-03-10T11:11:28.039166+00:00,Mar27,40.9,-12.220457569644166,7685,03/10/2026 10:06 AM GMT,1806465600000,6277393
2026-03-10T11:11:28.039166+00:00,Cal 27,35.0,0.0,1435,03/10/2026 10:57 AM GMT,1830229200000,6277413
2026-03-10T11:11:28.039166+00:00,Mar28,29.955,-5.597050203271259,1760,03/10/2026 09:47 AM GMT,1838088000000,6341889
2026-03-10T11:11:28.039166+00:00,Cal 28,25.35,0.0,250,03/10/2026 10:48 AM GMT,1861851600000,6560239
2026-03-10T11:11:28.039166+00:00,Cal 29,22.38,0.0,5,03/10/2026 08:33 AM GMT,1893387600000,6709888
